Name,Region,Type,Set,Cost,FileName,ImageURL
Abaquist,Orothe,Creature,Base Set,1,Abaquist.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/d91360a4-dc48-444b-aabb-cecf1b23a57e/Abaquist.jpg
Adis,Arderial,Magi,Base Set,15,Adis.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/3662d6cc-b0eb-425e-9c94-2b85f01962d9/Adis.jpg
Agovo,Underneath,Creature,Base Set,4,Agovo.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/fba2c6d0-7fc4-403a-a7c7-7da7e82ecc33/Agovo.jpg
Alaban,Arderial,Creature,Base Set,6,Alaban.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/fbe16dcf-ac7a-43ca-9e2d-585091553312/Alaban.jpg
Amulet of Ombor,Underneath,Relic,Base Set,0,Amulet_of_Ombor.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/f82e7960-9ea6-4798-9a03-8bc1624deb32/Amulet_of_Ombor.jpg
Ancestral Flute,Universal,Relic,Base Set,0,Ancestral_Flute.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/2affdab7-65c9-4fea-aba5-ef18f91cf2ef/Ancestral_Flute.jpg
Arbolit,Cald,Creature,Base Set,1,Arbolit.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/9ce6794b-a5e4-4856-a8a5-38df8267fe18/Arbolit.jpg
Arboll,Naroom,Creature,Base Set,3,Arboll.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/ffc61e22-767a-49d7-9f5f-3f9f943e9372/Arboll.jpg
Arderial's Crown,Arderial,Relic,Base Set,0,Arderials_Crown.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a379fab5-de54-4851-8dc6-84471d371f7c/Arderials_Crown.jpg
Ashgar,Cald,Magi,Base Set,10,Ashgar.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/56b16c81-4f6c-422d-a5e3-b9a49dfe8ab6/Ashgar.jpg
Ayebaw,Arderial,Creature,Base Set,5,Ayebaw.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a9a1f094-c3f0-465b-a3b2-819b22b13094/Ayebaw.jpg
Balamant,Naroom,Creature,Base Set,6,Balamant.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/949a7e37-a4ad-4e7e-81a2-861f8e4adaaa/Balamant.jpg
Balamant Pup,Naroom,Creature,Base Set,4,Balamant_Pup.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/10fa0898-e4e5-4d92-b914-5fd1ddb8df9f/Balamant_Pup.jpg
Baloo Root,Universal,Relic,Base Set,0,Baloo_Root.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/2b5c26ec-8440-4f09-b9ff-54974ac7b063/Baloo_Root.jpg
Barak,Cald,Magi,Base Set,17,Barak.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/cdccdc80-c888-44dc-a39e-23494b683c2b/Barak.jpg
Bhatar,Naroom,Creature,Base Set,5,Bhatar.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/6977c235-dd1f-4800-9ac1-ed46b40c107a/Bhatar.jpg
Bisiwog,Underneath,Creature,Base Set,3,Bisiwog.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/08b8640b-0c71-4829-b77b-3d05ae6737e3/Bisiwog.jpg
Blu,Orothe,Magi,Base Set,14,Blu.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/14260fd2-8862-468c-8968-2b93fad2b7b9/Blu.jpg
Book of Ages,Universal,Relic,Base Set,0,Book_of_Ages.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b310ac0b-1ba2-4613-bab0-e18ed439864b/Book_of_Ages.jpg
Book of Life,Naroom,Relic,Base Set,0,Book_of_Life.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c5a4a4b7-c462-4b7a-876e-bfdd7ae1b6cf/Book_of_Life.jpg
Bottomless Pit,Underneath,Spell,Base Set,3,Bottomless_Pit.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/1cb2e2d1-2852-4f3c-ae24-f44a9339c480/Bottomless_Pit.jpg
Brub,Underneath,Creature,Base Set,2,Brub.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4e455f7d-2d0a-4737-af17-e7a6147125b9/Brub.jpg
Burrow,Underneath,Spell,Base Set,X+1,Burrow.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/85fde4f6-ceee-4705-b165-16763fd9789f/Burrow.jpg
Bwill,Orothe,Creature,Base Set,1,Bwill.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/92872ab0-5ef0-47a0-8d55-a44eda430342/Bwill.jpg
Carillion,Naroom,Creature,Base Set,4,Carillion.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/cf9e343f-0a71-4f1f-a367-bc990e676e8d/Carillion.jpg
Carnivorous Cave,Underneath,Spell,Base Set,3,Carnivorous_Cave.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/64a3c240-3742-41cb-9e6a-401c614efc4c/Carnivorous_Cave.jpg
Cave Hyren,Underneath,Creature,Base Set,5,Cave_Hyren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/47fe2a47-f3de-4c39-b04a-7c404e601180/Cave_Hyren.jpg
Cave In,Underneath,Spell,Base Set,4,Cave_In.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/890a01a1-f50e-4f03-a029-b4af6ac82d38/Cave_In.jpg
Cave Rudwot,Underneath,Creature,Base Set,3,Cave_Rudwot.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/e5353141-fa5a-4d38-ac1f-8fc251981549/Cave_Rudwot.jpg
Channeler's Gloves,Universal,Relic,Base Set,0,Channelers_Gloves.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/e3142394-9777-4ad3-8ce4-0cee36d524da/Channelers_Gloves.jpg
Cloud Narth,Arderial,Creature,Base Set,2,Cloud_Narth.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/026576d8-c1b2-45be-b014-6f41c9e0a6c6/Cloud_Narth.jpg
Cloud Sceptre,Arderial,Relic,Base Set,0,Cloud_Sceptre.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b3724a7c-189c-4137-b440-922517ca44f2/Cloud_Sceptre.jpg
Colossus,Universal,Creature,Base Set,12,Colossus.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/946479a5-56b4-43e9-bd1e-2f983ca7896d/Colossus.jpg
Coral Hyren,Orothe,Creature,Base Set,4,Coral_Hyren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/cb8bab25-d662-4e10-8a32-994c4d441722/Coral_Hyren.jpg
Corf,Orothe,Creature,Base Set,3,Corf.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c14c776a-19be-49b4-8e8c-8ef5b9d3835d/Corf.jpg
Corf Pearl,Orothe,Relic,Base Set,0,Corf_Pearl.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/91fee43a-3b46-48ae-b8dd-32d8579d2924/Corf_Pearl.jpg
Crystal Arboll,Underneath,Creature,Base Set,2,Crystal_Arboll.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/f6f13555-3998-4c01-96f8-e4cbbd1fa4cf/Crystal_Arboll.jpg
Cyclone Vashp,Arderial,Creature,Base Set,4,Cyclone_Vashp.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/58e847c1-db67-4096-8104-e259d271d77b/Cyclone_Vashp.jpg
Deep Hyren,Orothe,Creature,Base Set,6,Deep_Hyren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/47ffba38-41f9-44a0-becd-74d7e17aafa3/Deep_Hyren.jpg
Digging Goggles,Underneath,Relic,Base Set,0,Digging_Goggles.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/311521f1-b581-45f2-b40a-b1644f207fb3/Digging_Goggles.jpg
Diobor,Cald,Creature,Base Set,6,Diobor.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/7c445796-df50-4c37-9110-4eb559647df4/Diobor.jpg
Drakan,Cald,Creature,Base Set,6,Drakan.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5cf58a1c-2648-4320-a57f-c9c02d4fd11c/Drakan.jpg
Dream Balm,Universal,Relic,Base Set,0,Dream_Balm.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/598556a2-c3cb-43ea-b2a5-36faf60be151/Dream_Balm.jpg
Ebylon,Orothe,Magi,Base Set,13,Ebylon.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/f610433f-df36-4def-8471-ec349613d533/Ebylon.jpg
Eclipse,Arderial,Spell,Base Set,5,Eclipse.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/989de827-0b33-4e84-81d2-b590be3399f7/Eclipse.jpg
Eebit,Naroom,Creature,Base Set,2,Eebit.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/cfb9637b-2f1b-40d9-83eb-81919d9e3101/Eebit.jpg
Energy Band,Naroom,Relic,Base Set,0,Energy_Band.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/d4a3f156-fa7f-485b-a9d2-33e1d5a9a4fb/Energy_Band.jpg
Enrich,Underneath,Spell,Base Set,1,Enrich.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/c7bfe734-97be-4f09-ae9e-6d387e14830f/Enrich.jpg
Entangle,Orothe,Spell,Base Set,3,Entangle.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/2c34aa21-59ea-406c-8612-e133d402da54/Entangle.jpg
Epik,Arderial,Creature,Base Set,4,Epik.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/ff475def-f71f-4057-b57c-3ce7dede60b8/Epik.jpg
Evu,Naroom,Magi,Base Set,15,Evu.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/08d3535f-538e-4331-b312-d33a1c78a6e3/Evu.jpg
Eye of the Storm,Arderial,Relic,Base Set,0,Eye_of_the_Storm.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/26dcc940-3481-44fa-ab0e-6645ce9e5f90/Eye_of_the_Storm.jpg
Fire ball,Cald,Spell,Base Set,2,Fire_ball.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/664df430-e4ff-4876-a71b-5ea962c84d4b/Fire_ball.jpg
Fire Chogo,Cald,Creature,Base Set,2,Fire_Chogo.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/24bc2121-ecc8-4442-ac49-37572544ede2/Fire_Chogo.jpg
Fire Flow,Cald,Spell,Base Set,1,Fire_Flow.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/157e2b03-ef0e-4249-a40d-60201c378808/Fire_Flow.jpg
Fire Grag,Cald,Creature,Base Set,6,Fire_Grag.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4397ac90-8fd6-46cc-bb4d-d7840f9e9fbb/Fire_Grag.jpg
Flame Control,Cald,Spell,Base Set,1,Flame_Control.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/0f0b4a3c-c868-4ca6-8895-237e7c2accb6/Flame_Control.jpg
Flame Geyser,Cald,Spell,Base Set,7,Flame_Geyser.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/202e0b41-fbcc-4de2-bf79-5f22bcd4bfbf/Flame_Geyser.jpg
Flame Hyren,Cald,Creature,Base Set,9,Flame_Hyren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/ac6dfedb-ba48-4a71-99e0-d8156b3f7c2c/Flame_Hyren.jpg
Flood of Energy,Naroom,Spell,Base Set,2,Flood_of_Energy.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/18d26b8a-6a68-4533-81ae-d49f4891ecf8/Flood_of_Energy.jpg
Fog Bank,Arderial,Spell,Base Set,3,Fog_Bank.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/ebc3a9f6-7b60-4547-9855-4738aae0e095/Fog_Bank.jpg
Fossik,Underneath,Magi,Base Set,10,Fossik.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/aa9de9a4-d440-46da-8361-e5bee38f76ef/Fossik.jpg
Furok,Naroom,Creature,Base Set,4,Furok.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4079414d-9e9c-495b-9191-84d820092638/Furok.jpg
Gar,Cald,Magi,Base Set,14,Gar.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/abece0cc-0376-463a-8153-1088f0f962c6/Gar.jpg
Giant Carillion,Naroom,Creature,Base Set,8,Giant_Carillion.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/de2625fa-f66a-4a66-afc2-06fc8e29d3c4/Giant_Carillion.jpg
Giant Korrit,Underneath,Creature,Base Set,5,Giant_Korrit.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/011be5a1-dfd5-44cc-a27e-74b381d1a9cb/Giant_Korrit.jpg
Giant Parathin,Orothe,Creature,Base Set,10,Giant_Parathin.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/6fd57284-5b3b-49d8-b7a3-fa6675c980f6/Giant_Parathin.jpg
Giant Parmalag,Underneath,Creature,Base Set,5,Giant_Parmalag.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/8180c21a-f509-40a7-ba18-79e984712af1/Giant_Parmalag.jpg
Giant Vulbor,Underneath,Creature,Base Set,4,Giant_Vulbor.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/492bb500-6a63-49ec-99f6-3ba732e558bc/Giant_Vulbor.jpg
Gloves of Crystal,Underneath,Relic,Base Set,0,Gloves_of_Crystal.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/fe6ed96e-1163-40be-96d5-07ded30eeadc/Gloves_of_Crystal.jpg
Gogor,Underneath,Magi,Base Set,13,Gogor.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/f877bdbd-0f29-46a2-b757-11e850ad94a8/Gogor.jpg
Gorgle's Ring,Cald,Relic,Base Set,0,Gorgles_Ring.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/55095fa9-7d69-469c-a364-aab26f3fec1b/Gorgles_Ring.jpg
Greater Vaal,Cald,Creature,Base Set,5,Greater_Vaal.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a7166061-6346-44b1-838b-40f6b9011a60/Greater_Vaal.jpg
Grega,Cald,Magi,Base Set,10,Grega.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4cb57171-242d-461b-9490-a67e50f21483/Grega.jpg
Ground Breaker,Underneath,Spell,Base Set,3,Ground_Breaker.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/60ed1aba-a4ca-485b-909a-aefca8d79741/Ground_Breaker.jpg
Grow,Naroom,Spell,Base Set,3,Grow.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/078a3ec9-784b-459c-9748-d9de0e22df96/Grow.jpg
Gruk,Underneath,Magi,Base Set,13,Gruk.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/37b6a271-421e-4789-bb58-96b3fe42c72e/Gruk.jpg
Gum-Gum,Underneath,Creature,Base Set,2,Gum-Gum.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/b3d67b0f-29a5-4a65-9a7c-ca78f69a502e/Gum-Gum.jpg
Heat Lens,Cald,Relic,Base Set,0,Heat_Lens.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/783f6be0-c3e5-49c1-ad47-049fcad63fb7/Heat_Lens.jpg
Hood of Hiding,Naroom,Relic,Base Set,0,Hood_of_Hiding.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/2859e7fa-7ec7-43a2-99a1-ac363803ca21/Hood_of_Hiding.jpg
Hubdra's Spear,Orothe,Relic,Base Set,0,Hubdras_Spear.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/17ba407a-9035-4830-a4e5-629c4fb8c042/Hubdras_Spear.jpg
Hyren's Call,Naroom,Spell,Base Set,6,Hyrens_Call.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/6416b324-7a88-4a9d-9b77-eceda8a94097/Hyrens_Call.jpg
Implosion,Orothe,Spell,Base Set,1,Implosion.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a512ccc1-4200-4337-b669-00ed5d3e6507/Implosion.jpg
Jaela,Arderial,Magi,Base Set,15,Jaela.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/43619b14-21c4-44f2-8f6f-4d01688f1657/Jaela.jpg
Karak,Orothe,Creature,Base Set,5,Karak.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/74f1732f-f524-4175-865e-9b9b55ece711/Karak.jpg
Kelthet,Cald,Creature,Base Set,4,Kelthet.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/4aac0ee2-5bb0-4327-bedd-7f732b6cf0d2/Kelthet.jpg
Korrit,Underneath,Creature,Base Set,3,Korrit.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/26de9fe8-cfd0-4c95-8dd6-95d13b7e56dc/Korrit.jpg
Lasada,Arderial,Magi,Base Set,11,Lasada.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/f756d471-aba3-4414-afa0-a2ab08bee03e/Lasada.jpg
Lava Aq,Cald,Creature,Base Set,4,Lava_Aq.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/1f7c0759-6d58-4feb-bb55-a5c92b92f85a/Lava_Aq.jpg
Lava Arboll,Cald,Creature,Base Set,2,Lava_Arboll.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/abfcbf38-8b1a-4e55-a1f8-c00e92c39d6d/Lava_Arboll.jpg
Lava Balamant,Cald,Creature,Base Set,5,Lava_Balamant.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/5fbd3e98-b59d-4988-b6de-311aa7342864/Lava_Balamant.jpg
Leaf Hyren,Naroom,Creature,Base Set,4,Leaf_Hyren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/734a95c6-90b2-4ee5-bc31-6ecdf06d7ffd/Leaf_Hyren.jpg
Lightning,Arderial,Spell,Base Set,2,Lightning.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/3ee5da69-08a5-4f25-9bc2-42b35a61bdad/Lightning.jpg
Lightning Hyren,Arderial,Creature,Base Set,5,Lightning_Hyren.jpg,https://images.squarespace-cdn.com/content/v1/66f0d369bee947347e4513a0/a38ed7b2-9e1d-4cc1-ae97-60ba0beb2ea8/Lightning_Hyren.jpg
